Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
1479,2013-10-07,34.96409225463867,35.01758287112649,34.429200599625254,34.78579503630087,3643908
1480,2013-10-08,35.03541564941406,35.23154310118789,34.83929061595138,35.16022468735499,7001377
1481,2013-10-09,35.3206787109375,35.44548770289886,34.76795697531044,34.76795697531044,5815351
1482,2013-10-10,35.39200973510742,35.49898856379788,35.03541525167998,35.32069132208416,4045318
1483,2013-10-11,35.285030364990234,35.623794612168254,35.17805154527325,35.49898558611329,2594571
1484,2013-10-14,35.49897384643555,35.62378283121559,35.05323092694982,35.302846478199804,3588795
1485,2013-10-15,35.285030364990234,35.71294322554726,35.035412312880304,35.53464599878925,6566169
1486,2013-10-17,34.80361557006836,35.58812262908247,34.6074882007373,35.21369809096138,7117518
1487,2013-10-18,35.48115539550781,35.659455040655786,34.6074994676684,35.12456094183369,15690831
1488,2013-10-21,35.48115539550781,35.641624834309894,35.32068837501664,35.48115539550781,2023039
1489,2013-10-22,36.354801177978516,36.94318085588117,35.409824751325374,35.409824751325374,9232804
1490,2013-10-23,35.8734130859375,36.836217702990346,35.766434257751385,36.693580877616256,3579487
1491,2013-10-24,35.30284881591797,36.21216491554485,35.01757526320467,36.01603995263202,7207079
1492,2013-10-25,35.730770111083984,35.92689752595198,35.05323926138643,35.51681249153514,5281406
1493,2013-10-28,35.21370315551758,35.980382542567256,35.05323616418966,35.76642494192305,5287076
1494,2013-10-29,35.80208206176758,35.99820944130332,34.9462541560599,35.16021173706438,7086272
1495,2013-10-30,35.71293640136719,35.92689399991722,35.6594482108849,35.8912335940554,3289474
1496,2013-10-31,36.12302017211914,36.55093538337398,35.2493643827098,35.99821358409525,8249061
1497,2013-11-01,34.91060256958008,36.33698025553152,34.803623759471584,36.12302263531453,9616570
1498,2013-11-05,33.92997360229492,34.964096630761205,33.7160159461862,34.857117802706846,17767298
1499,2013-11-06,34.32221221923828,34.50050938788404,33.98344808247337,33.98344808247337,9564186
1500,2013-11-07,33.894309997558594,34.32222285120054,33.716012773681875,34.19741624547336,9949028
1501,2013-11-08,34.25089645385742,34.39353565066459,33.39507094625562,33.60902611400092,6427427
1502,2013-11-11,34.21524429321289,34.375711300917445,33.59120404900907,34.19741408828778,7123880
1503,2013-11-12,34.00128173828125,34.30438792310537,33.80515434917802,34.21523932972302,5714533
1504,2013-11-13,34.233070373535156,34.32221897540652,33.716008966343374,33.822987772251125,4914428
1505,2013-11-14,34.233070373535156,34.48268839342345,34.14392177166379,34.26873078160794,2329910
1506,2013-11-18,34.357879638671875,34.482688649543036,34.126094239408985,34.34004943450305,4220710
1507,2013-11-19,33.894309997558594,34.35788326330023,33.64469436779336,34.090437427485156,6280476
1508,2013-11-20,33.43073654174805,34.03694903413099,33.35941813626501,33.73384278793952,5017948
1509,2013-11-21,33.30592727661133,33.591203294069544,33.056311668201886,33.519882475972,4281191
1510,2013-11-22,33.48423385620117,33.59121269497616,33.23461817793377,33.23461817793377,7516975
1511,2013-11-25,33.5733757019043,33.73384271848847,33.41290868532012,33.41290868532012,8325845
1512,2013-11-26,33.60903549194336,33.75167472855121,33.28810144161991,33.43073825991678,7679212
1513,2013-11-27,32.86018371582031,33.76949994853562,32.753204908740166,33.430733323063386,4670852
1514,2013-11-28,33.769493103027344,33.87646947011139,32.681879885088456,32.89583503756668,21937834
1515,2013-11-29,33.912139892578125,34.090437114819565,33.30592982061941,33.64469405921597,19972565
1516,2013-12-02,33.37724685668945,33.76950169685431,32.84235521190688,32.84235521190688,12138526
1517,2013-12-03,33.43073654174805,33.51988515317956,33.23461153124742,33.34158793031654,10819239
1518,2013-12-04,34.09043502807617,34.19741383853482,33.27026737230749,33.377246182766136,21813713
1519,2013-12-05,34.340049743652344,34.464858755647114,33.92996713563063,34.411368142659086,14177075
1520,2013-12-06,35.285030364990234,35.623794612168254,34.21524700444221,34.21524700444221,25973812
1521,2013-12-09,36.12302017211914,36.31914757422586,35.12455537637538,35.4811497735474,30640399
1522,2013-12-10,35.088897705078125,36.19434131363605,34.58966409353464,36.12302049890801,28724268
1523,2013-12-11,34.946258544921875,35.12455574538101,34.64315475512768,34.76796134446274,7491141
1524,2013-12-12,34.92844009399414,35.01758871804828,34.7323126374128,34.83929146994,9916532
1525,2013-12-13,34.767967224121094,34.99975507490226,34.60750020023319,34.660990820403136,12252500
1526,2013-12-16,35.30284881591797,35.44548801058489,34.518341709335864,34.58966009751419,21800566
1527,2013-12-17,35.19587326049805,35.39199822796736,34.89276708081038,35.08889446659003,18137305
1528,2013-12-18,35.65945816040039,36.265668301019815,33.78733469651358,33.87648331773148,156704650
1529,2013-12-19,35.39200973510742,36.01605249941657,34.322226284825085,34.76796938910939,508752991
1530,2013-12-20,35.44548416137695,35.74859030110681,35.03539924184186,35.23152660176647,55032517
1531,2013-12-23,35.5524787902832,35.623797202510055,35.1423936879344,35.30286072002259,27772323
1532,2013-12-24,35.14237976074219,35.552464700571214,35.10672177791584,35.48114389829825,16656973
1533,2013-12-26,35.30284881591797,35.51680639876321,34.71446909055896,34.981914859960376,58569185
1534,2013-12-27,35.588130950927734,35.695109760879454,35.01758132836972,35.30285493049338,17259233
1535,2013-12-30,35.30284881591797,35.730763981608455,35.16021203956132,35.44548801058489,10546799
1536,2013-12-31,35.62378692626953,35.65944733125169,35.24936234719834,35.33851094134337,12881038
1537,2014-01-01,35.48115539550781,35.62379462796401,35.35634878770841,35.60596442161812,3186233
1538,2014-01-02,36.336978912353516,36.51527611650678,35.65945050389535,35.695108493739646,29730385
1539,2014-01-03,35.909053802490234,36.640072572711,35.71292646145884,36.33696646217978,10720086
1540,2014-01-06,35.62378692626953,36.016041707831796,35.33851094134337,36.016041707831796,6603244
1541,2014-01-07,35.23154067993164,35.65945597014321,35.142392064189394,35.62379555652192,12753362
1542,2014-01-08,35.21370315551758,35.481148947167604,35.12455455830091,35.14238476140633,10653844
1543,2014-01-09,35.24936294555664,35.48114832694411,35.12455394431081,35.213702539969134,12969982
1544,2014-01-10,34.75013732910156,35.48115399564344,34.429200882470454,35.48115399564344,21668655
1545,2014-01-13,34.946258544921875,35.088897756275514,34.518345747482066,34.518345747482066,11775173
1546,2014-01-14,34.75013732910156,35.12455955603831,34.64315851355786,34.91060434326171,6262293
1547,2014-01-15,34.767967224121094,35.48115614656598,34.6253304069565,34.78579743084441,8229009
1548,2014-01-16,35.03541564941406,35.178054895391,34.82146040791537,34.910609029784275,15169976
1549,2014-01-17,34.67881774902344,35.03541220140484,34.4826927348624,34.946263588309485,11229974
1550,2014-01-20,35.12456512451172,35.267204373953575,34.589673380304944,34.589673380304944,13050752
1551,2014-01-21,34.89277648925781,35.213710539207824,34.839288287036474,34.99975531201148,11629511
1552,2014-01-22,34.98191452026367,35.26719048851703,34.89276593132889,34.9105961327779,12315468
1553,2014-01-23,34.96409225463867,35.1067314802954,34.80362524179681,34.94626204914273,5617086
1554,2014-01-24,34.98191452026367,35.19587210103125,34.85710552843088,34.87493572987989,11973294
1555,2014-01-27,34.429195404052734,35.26719317110585,34.179579819710455,34.73230159681078,12637443
1556,2014-01-28,34.4470329284668,34.58966974460498,34.340054107207685,34.42920272187179,7516995
1557,2014-01-29,34.126094818115234,34.57183783834165,34.01911600959876,34.48268923429637,5177129
1558,2014-01-30,34.09043502807617,34.340050640272544,33.87647740715888,34.12609543766595,28308126
1559,2014-01-31,34.05478286743164,34.23308012194734,33.94780644937126,34.23308012194734,15088682
1560,2014-02-03,33.94779586791992,34.46485726118631,33.858647268449495,33.92996566436373,4482727
1561,2014-02-04,34.00128173828125,34.30438792310537,33.80515434917802,33.894302942560365,8237100
1562,2014-02-05,34.500511169433594,34.536171572328236,33.76949467488561,33.76949467488561,8121381
1563,2014-02-06,34.304386138916016,34.411362510762636,33.965619567034246,34.23306533327128,8396200
1564,2014-02-07,34.767967224121094,34.89277625287333,34.16175712370514,34.30439635918069,6497909
1565,2014-02-10,34.589664459228516,34.94625886339652,34.48268807262657,34.71447346801155,3792896
1566,2014-02-11,34.09043502807617,34.732305472517346,34.05477461848639,34.625326662058704,5013980
1567,2014-02-12,34.126094818115234,34.35788022130871,34.00128580512757,34.19741321768933,5538187
1568,2014-02-13,33.87647247314453,34.19740885777697,33.840814487058935,34.07259986070152,6549052
1569,2014-02-14,33.96562576293945,34.00128617226689,33.85864937157853,33.94779797658642,14754417
1570,2014-02-17,34.072608947753906,34.17958777116228,33.91214192179683,33.91214192179683,4752663
1571,2014-02-18,34.143924713134766,34.26873373383111,34.05477610358333,34.108266720300676,4866082
1572,2014-02-19,33.8408203125,34.179584539335764,33.71601129393962,34.07260572604269,2804777
1573,2014-02-20,33.912139892578125,34.10826732070588,33.60903364744335,33.73384267033669,5141168
1574,2014-02-21,33.983463287353516,34.126102537075845,33.91214487164795,33.96563307884932,4456386
1575,2014-02-24,33.894309997558594,33.965628403447106,33.537715549805164,33.965628403447106,5118446
1576,2014-02-25,33.983463287353516,34.09044212006746,33.84082645594239,33.91214487164795,4052135
1577,2014-02-26,33.94779586791992,34.30439026580164,33.82298686133711,34.05477225263601,21051173
1578,2014-02-28,33.698177337646484,34.01911374180149,33.25243434713438,33.89430473713391,27401493
1579,2014-03-03,33.769493103027344,33.983448255505564,33.4663869474622,33.55553553223899,15373777
1580,2014-03-04,34.75263214111328,34.91528043395074,33.93938822574233,34.047821238028526,9410466
1581,2014-03-05,34.82490921020508,34.9333421888989,34.481540153660404,34.770693946449626,5385763
1582,2014-03-06,35.276702880859375,35.52971147036458,34.75261313448808,34.82490095274924,7952223
1583,2014-03-07,35.78272247314453,35.94537313917961,35.15019973113145,35.15019973113145,13092149
1584,2014-03-10,35.746585845947266,35.89116151672461,35.312856382432315,35.69236813101857,11546535
1585,2014-03-11,35.728515625,35.81887603797668,35.475506958901924,35.565867371878596,7773473
1586,2014-03-12,35.602012634277344,35.692373053771576,35.34900394993014,35.5477973630541,15253272
1587,2014-03-13,35.710445404052734,36.14417737585276,35.45743672129154,35.62008498512493,12326297
1588,2014-03-14,35.547786712646484,36.14416677333802,35.421281182783346,35.52971414392567,11859122
1589,2014-03-18,36.66826629638672,36.84898712922009,35.602011421723304,35.602011421723304,15512927
1590,2014-03-19,36.97547912597656,37.391138387248304,36.6321101370529,36.6321101370529,12921191
1591,2014-03-20,35.89116287231445,36.93934510417969,35.782729889544534,36.75862428329082,6054665
1592,2014-03-21,36.45139694213867,37.174280206553476,35.981522330032455,36.071882738084305,21508819
1593,2014-03-24,37.300777435302734,37.662218986860964,36.5056065121111,36.5056065121111,9956813
1594,2014-03-25,38.16824722290039,38.29475278302427,37.08392225446636,37.08392225446636,14139614
1595,2014-03-26,37.58993911743164,38.493543187448466,37.4453609955192,38.3128223734451,6805235
1596,2014-03-27,38.132110595703125,38.457407157522354,37.58994802521541,37.58994802521541,20892387
1597,2014-03-28,38.836917877197266,39.12607171178162,37.879095953335536,38.07788936781124,6967406
1598,2014-03-31,37.951385498046875,39.144143510073384,37.78873478412895,38.74655668900347,6602071
1599,2014-04-01,39.035709381103516,39.55979930184594,37.98752708843552,38.13210522424308,13292951
1600,2014-04-02,39.18027877807617,39.433289862340395,38.76462191309825,39.08991837689116,8823613
1601,2014-04-03,39.28871536254883,39.614014307437536,38.6381199239544,39.071851850472676,6355761
1602,2014-04-04,38.52967834472656,39.30677916368198,38.43931795539564,39.30677916368198,7240495
1603,2014-04-07,38.63812255859375,39.12606978360725,38.24053574923585,38.5658347163059,6247841
1604,2014-04-09,38.58391189575195,38.818848024029506,38.150179887880405,38.69234489771984,6654828
1605,2014-04-10,38.96341323852539,39.10798889235125,38.385105720856664,38.63811434064325,9464658
1606,2014-04-11,38.909202575683594,39.01763556127949,38.728481750084775,38.74655432288127,6290384
1607,2014-04-15,38.98149108886719,39.10799419030653,38.60197688218326,38.76462512756696,9004170
1608,2014-04-16,38.927276611328125,39.10799744371825,38.204393281767636,38.94534918480377,10220793
1609,2014-04-17,38.746559143066406,38.854992142151694,38.3670448718596,38.83691956710692,10918544
1610,2014-04-21,38.29475402832031,39.10799778109147,38.222466184977286,38.60198042650713,4950498
1611,2014-04-22,38.29475402832031,38.49354743590101,37.71644637920976,38.38511444529488,8749084
1612,2014-04-23,38.16824722290039,38.65619443916895,38.023671540915764,38.27668020998041,11101407
1613,2014-04-24,38.16824722290039,38.16824722290039,38.16824722290039,38.16824722290039,0
1614,2014-04-25,38.132110595703125,38.42126200568311,37.8068115827004,38.09596544386388,5635586
1615,2014-04-28,38.34896469116211,38.49354281166313,37.87909008910383,38.04174078106535,4189566
1616,2014-04-29,38.16824722290039,38.81884269419743,38.005598967871904,38.601979171220485,8984063
1617,2014-04-30,38.240535736083984,38.99956420780323,37.91523922030896,38.2224656139056,9560866
1618,2014-05-02,37.78872299194336,38.475463427564385,37.62607477996396,38.16823712068361,2642603
1619,2014-05-05,37.987525939941406,38.16824676584968,37.57186902082561,37.698372128251556,1955739
1620,2014-05-06,37.04777145385742,38.00559065260573,36.867050665325095,37.91523025833957,4306301
1621,2014-05-07,37.04777145385742,37.46342828700875,36.867050665325095,37.12005927903384,6851875
1622,2014-05-08,37.427284240722656,37.84294353718288,37.047772534679055,37.373068983054324,6511390
1623,2014-05-09,38.620052337646484,38.76462802185246,37.427291912623026,37.51765232804755,19808139
1624,2014-05-12,40.30074691772461,40.84290930041063,38.475466405778484,38.475466405778484,8560913
1625,2014-05-13,40.7886962890625,41.674225288134544,40.517615082789625,40.62604560435255,14210275
1626,2014-05-14,40.481468200683594,41.20435138632561,40.30074740427309,40.824837223627014,8786547
1627,2014-05-15,41.36701202392578,41.78266897527408,39.12607164794093,40.318829681665676,17562208
1628,2014-05-16,43.19226837158203,45.41513258095151,42.306734749642345,42.306734749642345,35379329
1629,2014-05-19,44.18623733520508,45.25249182142619,43.48142438297559,43.48142438297559,25035487
1630,2014-05-20,45.14406204223633,46.1199562665014,44.43925390459171,44.800695483598744,22538200
1631,2014-05-21,44.98141860961914,45.48743586604054,44.45732633188939,44.81876792967117,10213784
1632,2014-05-22,45.32478713989258,45.885024582023554,44.51154350982737,44.85491500346782,17055437
1633,2014-05-23,47.294647216796875,47.710304103319,43.39107474185663,45.54165436247411,22941667
1634,2014-05-26,46.31875991821289,48.722345845067515,44.45733154929177,47.60187577997533,23747350
1635,2014-05-27,45.8669548034668,46.44526243143202,44.818774985360825,45.39708261332604,11091241
1636,2014-05-28,45.12600326538086,45.90310187507478,44.92721230791255,45.90310187507478,13246147
1637,2014-05-29,45.19827651977539,45.90308456882906,44.96333560105961,45.48742778569004,14803509
1638,2014-05-30,44.095890045166016,45.722377431083665,43.427222028260005,45.360935789768625,69911271
1639,2014-06-02,45.25250244140625,45.66815932257119,44.16817758495908,44.204322727313794,13367356
1640,2014-06-03,45.270565032958984,45.74044200069886,44.656117324573614,45.18020464328188,18372713
